x,y,z,rx,ry,rz,g
0.24358953137613665,-0.0033355314766339945,0.6130253166480462,-0.024550949540382148,0.025032417374614827,-2.5034129088683357,0
0.2440865038106099,-0.007698654704196307,0.61459027235105,-0.021406310755737942,0.02232692749946229,-2.471181983429451,0
0.2445929949363748,-0.012023713841521658,0.6160926778905158,-0.01818426212539352,0.019767519775765977,-2.4388182022171585,0
0.24510869190489046,-0.016308143804323865,0.6175306186426521,-0.014885218452959181,0.017358141856941522,-2.4063449108370065,0
0.2456332818676159,-0.02054937950831665,0.6189021799836676,-0.011509594542045124,0.015102741396404577,-2.373785454894542,0
0.24616645197601003,-0.024744855869213746,0.6202054472897702,-0.00805780519626159,0.01300526604757087,-2.341163179995311,0
0.24670788938153193,-0.02889200780272888,0.6214385059371688,-0.004530265219218877,0.01106966346385608,-2.3085014317448618,0
0.24725728123564059,-0.032988270224576066,0.6225994413020717,-0.0009273894145270234,0.009299881298675762,-2.2758235557487385,0
0.24781431468979495,-0.03703107805046859,0.6236863387606871,0.0027504074142034045,0.007699867205445798,-2.2431528976124917,0
0.24837867689545412,-0.041017866196120516,0.6246972836892238,0.006502710463362309,0.006273568837581714,-2.2105128029416674,0
0.24895005500407708,-0.04494606957724547,0.6256303614638903,0.010329104929339408,0.005024933848499271,-2.1779266173418126,0
0.2495281361671228,-0.04881312310955728,0.6264836574608947,0.014229176008524498,0.00395790989161409,-2.145417686418474,0
0.25011260753605025,-0.052616461708769664,0.6272552570564456,0.018202508897307318,0.0030764446203418467,-2.113009355777198,0
0.2507031562623186,-0.05635352029059639,0.6279432456267515,0.02224868879207763,0.002384485688098228,-2.0807249710235327,0
0.25129946949738674,-0.06002173377075138,0.6285457085480208,0.026367300889225342,0.001885980748298848,-2.048587877763023,0
0.25190123439271367,-0.06361853706494805,0.629060731196462,0.030557930385139882,0.0015848774543595096,-2.016621421601219,0
0.25250813809975836,-0.06714136508890028,0.6294863989482836,0.034820162476211156,0.0014851234596958002,-1.9848489481436662,0
0.2531198677699799,-0.07058765275832188,0.6298207971796937,0.03915358235882891,0.0015906664177234079,-1.9532938029959113,0
0.25373611055483736,-0.07395483498892656,0.6300620112669012,0.04355777522938294,0.0019054539818580403,-1.9219793317635026,0
0.25435655360578957,-0.07724034669642811,0.6302081265861144,0.04803232628426295,0.0024334338055153255,-1.890928880051986,0
0.2549808840742957,-0.08044162279654023,0.6302572285135415,0.05257682071985872,0.003178553542110961,-1.8601657934669082,0
0.2556087941888161,-0.0835562671120234,0.6302076224468878,0.057190759956887854,0.00414425616244655,-1.829712182210918,0
0.2562400351979537,-0.08658384701005384,0.6300601715337553,0.06187267152387682,0.00532811770193476,-1.799575794927984,0
0.25687439642782234,-0.08952519666065732,0.6298173890829701,0.06662045463181027,0.006723929076382701,-1.76975511474034,0
0.25751166783916124,-0.09238117134724035,0.6294818159060457,0.07143199801971357,0.00832541811627054,-1.7402484703448575,0
0.2581516393927097,-0.0951526263532094,0.6290559928144951,0.0763051904266123,0.010126312652078603,-1.7110541904384102,0
0.25879410104920647,-0.09784041696197092,0.6285424606198314,0.08123792059153173,0.012120340514287108,-1.6821706037178694,0
0.25943884276939105,-0.10044539845693137,0.6279437601335682,0.08622807725349739,0.014301229533376352,-1.6535960388801088,0
0.2600856545140025,-0.1029684261214974,0.6272624321672183,0.09127354915153492,0.0166627075398267,-1.6253288246219988,0
0.26073432624377985,-0.10541035523907515,0.6265010175322951,0.09637222502466923,0.019198502364118197,-1.5973672896404143,0
0.2613846479194624,-0.10777204109307133,0.6256620570403122,0.1015219936119261,0.021902341836731194,-1.5697097626322276,0
0.26203640950178925,-0.11005433896689235,0.6247480915027823,0.10672074365233088,0.024767953788146006,-1.5423545722943104,0
0.2626894009514995,-0.11225810414394471,0.6237616617312188,0.111966363884909,0.027789066048842792,-1.5153000473235356,0
0.26334341222933233,-0.11438419190763484,0.6227053085371349,0.11725674304868595,0.030959406449301924,-1.4885445164167754,0
0.26399823329602684,-0.11643345754136922,0.6215815727320438,0.12258976988268709,0.03427270282000359,-1.4620863082709024,0
0.2646536541123224,-0.11840675632855448,0.6203929951274587,0.12796333312593813,0.03772268299142825,-1.435923751582788,0
0.2653094646389578,-0.12030494355259684,0.619142116534893,0.133375321517464,0.04130307479405577,-1.4100551750493073,0
0.26596545483667244,-0.12212887449690289,0.6178314777658598,0.13882362379629043,0.04500760605836672,-1.3844789073673311,0
0.26662141466620537,-0.1238794044448791,0.6164636196318724,0.14430612870144277,0.04883000461484123,-1.3591932772337323,0
0.2672771340882958,-0.12555738867993196,0.6150410829444438,0.14982072497194657,0.05276399829395965,-1.3341966133453838,0
0.2679324030636827,-0.12716368248546792,0.6135664085150873,0.15536530134682705,0.05680331492620215,-1.309487244399157,0
0.26858701155310555,-0.12869914114489353,0.6120421371553164,0.1609377465651099,0.06094168234204907,-1.2850634990919256,0
0.26924074951730326,-0.1301646199416152,0.6104708096766441,0.1665359493658206,0.06517282837198078,-1.2609237061205605,0
0.269893406917015,-0.13156097415903936,0.6088549668905835,0.1721577984879842,0.06949048084647731,-1.237066194181936,0
0.2705447737129799,-0.13288905908057252,0.6071971496086482,0.17780118267062628,0.07388836759601888,-1.2134892919729248,0
0.27119463986593717,-0.13414972998962113,0.6054998986423509,0.18346399065277233,0.07836021645108597,-1.1901913281903975,0
0.27184279533662603,-0.13534384216959178,0.6037657548032054,0.18914411117344793,0.08289975524215877,-1.1671706315312285,0
0.2724890300857854,-0.13647225090389078,0.6019972589027244,0.19483943297167816,0.08750071179971747,-1.1444255306922888,0
0.2731331340741546,-0.1375358114759247,0.6001969517524215,0.2005478447864888,0.09215681395424241,-1.1219543543704524,0
0.27377489726247284,-0.13853537916910008,0.5983673741638097,0.20626723535690533,0.09686178953621408,-1.09975543126259,0
0.274414109611479,-0.1394718092668232,0.5965110669484022,0.21199549342195273,0.10160936637611223,-1.0778270900655758,0
0.27505056108191256,-0.14034595705250072,0.5946305709177127,0.21773050772065675,0.10639327230441743,-1.0561676594762819,0
0.27568404163451243,-0.141158677809539,0.5927284268832537,0.2234701669920427,0.11120723515160985,-1.0347754681915806,0
0.27631434123001775,-0.14191082682134457,0.5908071756565387,0.22921235997513612,0.11604498274816988,-1.013648844908344,0
0.2769412498291678,-0.14260325937132387,0.5888693580490811,0.23495497540896235,0.12090024292457761,-0.9927861183234455,0
0.27756455739270175,-0.1432368307428834,0.5869175148723941,0.24069590203254712,0.12576674351131362,-0.9721856171337561,0
0.27818405388135864,-0.14381239621942965,0.5849541869379906,0.2464330285849154,0.13063821233885775,-0.9518456700361505,0
0.2787995292558776,-0.14433081108436904,0.5829819150573844,0.25216424380509284,0.1355083772376904,-0.9317646057275001,0
0.2794107734769978,-0.14479293062110804,0.5810032400420881,0.25788743643210477,0.14037096603829197,-0.9119407529046771,0
0.28001757650545855,-0.1451996101130532,0.5790207027036154,0.2636004952049768,0.14521970657114258,-0.8923724402645546,0
0.2806197283019987,-0.14555170484361096,0.5770368438534792,0.2693013088627343,0.15004832666672255,-0.873057996504005,0
0.2812170188273576,-0.14585007009618772,0.5750542043031929,0.2749877661444025,0.1548505541555121,-0.8539957503199004,0
0.2818092380422745,-0.1460955611541901,0.5730753248642695,0.2806577557890075,0.15962011686799185,-0.8351840304091129,0
0.2823961759074882,-0.1462890333010244,0.5711027463482226,0.28630916653557376,0.16435074263464142,-0.8166211654685165,0
0.28297762238373814,-0.1464313418200973,0.569139009566565,0.29193988712312735,0.16903615928594146,-0.798305484194983,0
0.2835533674317634,-0.14652334199481504,0.5671866553308103,0.29754780629069344,0.17367009465237213,-0.7802353152853849,0
0.28412320101230304,-0.14656588910858426,0.5652482244524715,0.30313081277729764,0.17824627656441372,-0.7624089874365947,0
0.28468691308609634,-0.1465598384448114,0.563326257743062,0.30868679532196536,0.18275843285254656,-0.7448248293454849,0
0.2852442936138823,-0.1465060452869029,0.5614232960140946,0.3142136426637218,0.18720029134725077,-0.7274811697089278,0
0.2857951325564003,-0.1464053649182653,0.559541880077083,0.31970924354159297,0.19156557987900694,-0.7103763372237957,0
0.2863392198743892,-0.14625865262230497,0.5576845507435404,0.32517148669460366,0.19584802627829487,-0.6935086605869621,0
0.2868763455285884,-0.14606676368242846,0.5558538488249797,0.33059826086177946,0.200041358375595,-0.676876468495299,0
0.28740629947973684,-0.14583055338204223,0.5540523151329143,0.33598745478214587,0.20413930400138763,-0.660478089645679,0
0.2879288716885737,-0.14555087700455271,0.5522824904788574,0.3413369571947283,0.20813559098615297,-0.6443118527349745,0
0.2884438521158383,-0.14522858983336645,0.550546915674322,0.34664465683855233,0.21202394716037143,-0.6283760864600579,0
0.28895103072226963,-0.1448645471518899,0.548848131530822,0.35190844245264324,0.21579810035452315,-0.6126691195178022,0
0.28945019746860695,-0.1444596042435295,0.5471886788598699,0.3571262027760268,0.21945177839908864,-0.5971892806050786,0
0.28994114231558926,-0.14401461639169175,0.5455710984729792,0.36229582654772785,0.2229787091245476,-0.5819348984187614,0
0.2904236552239558,-0.14353043887978315,0.5439979311816633,0.3674152025067721,0.22637262036138073,-0.5669043016557224,0
0.2908975261544457,-0.1430079269912101,0.5424717177974351,0.37248221939218495,0.2296272399400682,-0.5520958190128337,0
0.2913625450677981,-0.14244793600937913,0.540994999131808,0.3774947659429919,0.23273629569109017,-0.5375077791869685,0
0.29181850192475206,-0.1418513212176967,0.5395703159962951,0.38245073089821846,0.235693515444927,-0.5231385108749986,0
0.29226518668604706,-0.14121893789956927,0.53820020920241,0.3873480029968899,0.23849262703205898,-0.5089863427737973,0
0.2927023893124219,-0.1405516413384033,0.5368872195616653,0.39218447097803183,0.2411273582829664,-0.49504960358023586,0
0.29312989976461573,-0.1398502868176053,0.5356338878855746,0.39695802358066945,0.24359143702812935,-0.48132662199118836,0
0.29354750800336793,-0.1391157296205818,0.5344427549856513,0.4016665495438283,0.24587859109802826,-0.4678157267035267,0
0.29395500398941754,-0.13834882503073917,0.5333163616734082,0.40630793760653383,0.2479825483231433,-0.4545152464141232,0
0.2943521776835037,-0.13755042833148393,0.5322572487603588,0.4108800765078115,0.24989703653395473,-0.44142350981985046,0
0.2947388190463655,-0.13672139480622256,0.5312679570580162,0.41538085498668653,0.2516157835609429,-0.42853884561758115,0
0.2951147180387421,-0.1358625797383615,0.5303510273778937,0.41980816178218466,0.2531325172345879,-0.4158595825041876,0
0.2954796646213727,-0.1349748384113072,0.5295090005315044,0.42415988563333124,0.2544409653853701,-0.40338404917654175,0
0.29583344875499656,-0.13405902610846623,0.5287444173303618,0.42843391527915164,0.2555348558437699,-0.3911105743315176,0
0.2961758604003526,-0.13311599811324504,0.528059818585979,0.43262813945867123,0.25640791644026734,-0.37903748666598663,0
0.29650668951818004,-0.13214660970905,0.5274577451098688,0.43674044691091546,0.2570538750053427,-0.36716311487682146,0
0.2968257260692181,-0.13115171617928775,0.526940737713545,0.4407687263749098,0.2574664593694764,-0.3554857876608949,0
0.2971327600142059,-0.13013217280736464,0.5265113372085206,0.44471086658967984,0.2576393973631486,-0.3440038337150793,0
0.2974275813138825,-0.12908883487668715,0.5261720844063087,0.4485647562942507,0.25756641681683956,-0.3327155817362471,0
0.2977099799289872,-0.12802255767066176,0.5259255201184228,0.4523282842276482,0.2572412455610295,-0.32161936042127043,0
0.297979745820259,-0.12693419647269497,0.5257741851563759,0.45599933912889734,0.25665761142619875,-0.3107134984670227,0
0.29823666894843714,-0.12582460656619332,0.5257206203316813,0.4595758097370239,0.2558092422428276,-0.2999963245703761,0
0.2984805392742607,-0.12469464323456315,0.5257673664558522,0.46305558479105297,0.2546898658413962,-0.2894661674282029,0
0.2987111467584689,-0.12354516176121104,0.5259169643404017,0.46643655303001025,0.25329321005238487,-0.2791213557373758,0
0.2989282813618009,-0.12237701742954338,0.5261719547968433,0.46971660319292113,0.2516130027062739,-0.2689602181947673,0
0.2991317330449957,-0.12119106552296671,0.5265348786366901,0.47289362401881097,0.24964297163354357,-0.25898108349724996,0
0.2993212917687927,-0.11998816132488746,0.5270082766714553,0.47596550424670553,0.24737684466467405,-0.2491822803416958,0
0.2994967474939308,-0.11876916011871211,0.527594689712652,0.4789301326156296,0.24480834963014558,-0.2395621374249781,0
0.2996578901811493,-0.11753491718784718,0.5282966585717938,0.48178539786460917,0.24193121436043866,-0.23011898344396917,0
0.2998045097911872,-0.1162862878156991,0.5291167240603935,0.4845291887326693,0.23873916668603326,-0.22085114709554138,0
0.2999363962847838,-0.11502412728567435,0.5300574269899643,0.4871593939588357,0.23522593443740988,-0.2117569570765673,0
0.30005333962267816,-0.11374929088117942,0.53112130817202,0.48967390228213364,0.23138524544504854,-0.20283474208391947,0
0.3001551997003772,-0.11246261747354613,0.5323102621791231,0.49207094376595034,0.22721254637858423,-0.19408249929929797,0
0.3002422277475859,-0.11116485409700873,0.5336225674225248,0.4943506584234708,0.2227129020212797,-0.1854963708439162,0
0.3003148110389871,-0.10985671585918781,0.5350552451767684,0.49651385025042705,0.2178947208356911,-0.17707185393838,0
0.30037333698585494,-0.10853891783564883,0.5366053154542116,0.4985613239092005,0.2127664146414818,-0.16880444515580345,0
0.3004181929994637,-0.10721217510195737,0.5382697982672122,0.5004938840621728,0.20733639525831526,-0.16068964106930103,0
0.3004497664910875,-0.10587720273367898,0.5400457136281285,0.5023123353717251,0.20161307450585506,-0.1527229382519871,0
0.30046844487200053,-0.1045347158063792,0.541930081549318,0.504017482500239,0.19560486420376458,-0.14489983327697614,0
0.300474615553477,-0.10318542939562364,0.5439199220431387,0.505610130110096,0.18932017617170763,-0.13721582271738259,0
0.30046866594679095,-0.10183005857697773,0.5460122551219482,0.5070910828636774,0.1827674222293472,-0.12966640314632055,0
0.30045098346321664,-0.1004693184260072,0.5482041007981047,0.5084611454233646,0.17595501419634735,-0.12224707113690515,0
0.30042195551402834,-0.09910392401827756,0.5504924790839658,0.5097211224515391,0.16889136389237144,-0.11495332326225051,0
0.30038196951050017,-0.09773459042935433,0.5528744099918895,0.5108718186105824,0.16158488313708294,-0.107780656095471,0
0.3003314128639062,-0.09636203273480304,0.5553469135342337,0.5119140385628755,0.15404398375014527,-0.10072456620968118,0
0.3002706729855208,-0.09498696601018936,0.5579070097233563,0.5128485869708005,0.14627707755122213,-0.09378055017799544,0
0.3002001372866179,-0.09361010533107876,0.560551718571615,0.5136762684967383,0.138292576359977,-0.08694410457352823,0
0.300120193178472,-0.09223216577303676,0.5632780600913678,0.5143978878030705,0.13009889199607289,-0.08021072596939365,0
0.3000312280723569,-0.09085386241162904,0.5660830542949722,0.5150142495521786,0.12170443627917409,-0.07357591093870681,0
0.29993362937954715,-0.08947591032242112,0.5689637211947868,0.5155261584064439,0.11311762102894386,-0.0670351560545818,0
0.2998277845113167,-0.08809902458097854,0.5719170808031688,0.515934419028248,0.10434685806504553,-0.060583957890133114,0
0.2997140808789398,-0.08672392026286686,0.5749401531324762,0.516239836079972,0.09540055920714285,-0.05421781301847513,0
0.2995929058936906,-0.08535131244365163,0.5780299581950669,0.5164432142239975,0.08628713627489917,-0.04793221801272236,0
0.2994646469668432,-0.08398191619889843,0.5811835160032989,0.516545358122706,0.07701500108797805,-0.04172266944598923,0
0.29932969150967187,-0.08261644660417274,0.58439784656953,0.516547072438479,0.06759256546604257,-0.03558466389138991,0
0.2991884269334509,-0.08125561873504025,0.5876699699061179,0.5164491618336976,0.05802824122875709,-0.029513697922039353,0
0.29904124064945425,-0.07990014766706648,0.5909969060254207,0.5162524309707435,0.0483304401957847,-0.02350526811105179,0
0.2988885200689562,-0.07855074847581693,0.5943756749397959,0.5159576845119981,0.03850757418678896,-0.017554871031541627,0
0.298730652603231,-0.07720813623685725,0.5978032966616019,0.5155657271198426,0.028568055021433465,-0.011658003256623329,0
0.2985680256635528,-0.07587302602575291,0.6012767912031962,0.5150773634566588,0.01852029451938147,-0.0058101613594112875,0
0.29840102666119567,-0.07454613291806945,0.6047931785769368,0.5144933981848279,0.008372704500296264,-6.841913019791368e-06,0
0.2982300430074337,-0.07322817198937255,0.6083494787951813,0.513814635966731,-0.0018663032161579701,0.00575645850943631,0
0.29805546211354145,-0.07191985831522772,0.6119427118702879,0.5130418814647503,-0.01218831681031779,0.011484243334842749,0
0.2978776713907927,-0.07062190697120047,0.6155698978146141,0.5121759393412666,-0.022584924462520094,0.01718101599008513,0
0.29769705825046194,-0.06933503303285646,0.6192280566405182,0.5112176142586616,-0.033047714353100895,0.022851279902048993,0
0.2975140101038231,-0.06805995157576111,0.6229142083603576,0.5101677108793164,-0.043568274662397204,0.02849953849761989,0
0.29732891436215053,-0.0667973776754801,0.6266253729864906,0.509027033865613,-0.0541381935707452,0.03413029520368339,0
0.2971421584367182,-0.06554802640757885,0.6303585705312748,0.507796387879932,-0.06474905925848183,0.039748053447125245,0
0.2969541297388005,-0.06431261284762312,0.6341108210070682,0.5064765775846557,-0.07539245990594272,0.045357316654830594,0
0.2967652156796716,-0.06309185207117834,0.6378791444262285,0.5050684076421652,-0.0860599836934648,0.05096258825368518,0
0.29657580367060554,-0.061886459153810094,0.6416605608011137,0.5035726827148418,-0.09674321880138462,0.056568371670574595,0
0.2963862811228766,-0.06069714917108391,0.6454520901440814,0.5019902074650668,-0.10743375341003857,0.06217917033238437,0
0.296197035447759,-0.05952463719856544,0.64925075246749,0.5003217865552221,-0.11812317569976309,0.0677994876660001,0
0.29600845405652665,-0.05836963831182011,0.6530535677836967,0.4985682246476886,-0.12880307385089484,0.07343382709830727,0
0.29582092436045404,-0.057232867586413536,0.6568575561050599,0.4967303264048479,-0.13946503604377064,0.07908669205619175,0
0.29563483377081523,-0.05611504009791134,0.6606597374439371,0.4948088964890817,-0.15010065045872611,0.08476258596653857,0
0.2954505696988843,-0.05501687092187901,0.6644571318126864,0.49280473956277104,-0.16070150527609814,0.09046601225623353,0
0.2952685195559357,-0.05393907513388222,0.6682467592236654,0.49071866028829775,-0.17125918867622275,0.09620147435216193,0
0.29508907075324337,-0.05288236780948631,0.6720256396892326,0.4885514633280429,-0.18176528883943796,0.10197347568121014,0
0.29491261070208147,-0.051847464024256974,0.6757907932217451,0.48630395334438786,-0.1922113939460791,0.10778651967026316,0
0.29473952681372434,-0.050835078853759846,0.6795392398335608,0.4839769349997144,-0.20258909217648194,0.11364510974620602,0
0.294570206499446,-0.04984592737356034,0.6832679995370382,0.48157121295640365,-0.21288997171098453,0.11955374933592532,0
0.2944050371705208,-0.04888072465922415,0.6869740923445345,0.47908759187683747,-0.22310562072992188,0.12551694186630558,0
0.2942444062382227,-0.047940185786316675,0.6906545382684081,0.4765268764233966,-0.23322762741363204,0.1315391907642334,0
0.29408870111382607,-0.04702502583040365,0.6943063573210163,0.47388987125846316,-0.2432475799424498,0.13762499945659332,0
0.2939383092086051,-0.046135959867050484,0.6979265695147177,0.47117738104441803,-0.2531570664967134,0.1437788713702719,0
0.29379361793383374,-0.045273702971822795,0.7015121948618696,0.46839021044364276,-0.26294767525675833,0.1500053099321542,0
0.2936550147007864,-0.04443897022028622,0.7050602533748296,0.46552916411851925,-0.27261099440292036,0.15630881856912518,0
0.29352288692073714,-0.04363247668800618,0.7085677650659563,0.46259504673142815,-0.28213861211553765,0.1626939007080716,0
0.29339762200496017,-0.042854937450548365,0.712031749947607,0.4595886629447516,-0.291522116574945,0.16916505977587773,0
0.2932796073647297,-0.042107067583478215,0.7154492280321402,0.4565108174208706,-0.30075309596148064,0.1757267991994305,0
0.29316923041131987,-0.041389582162361396,0.7188172193319128,0.4533623148221667,-0.30982313845547926,0.18238362240561407,0
0.29306687855600483,-0.04070319626276337,0.7221327438592836,0.4501439598110212,-0.31872383223727896,0.18914003282131528,0
0.29297293921005874,-0.04004862496024974,0.7253928216266099,0.4468565570498156,-0.32744676548721546,0.1960005338734191,0
0.2928877997847559,-0.03942658333038612,0.7285944726462494,0.44350091120093144,-0.3359835263856245,0.20296962898881044,0
0.2928118476913704,-0.03883778644873797,0.7317347169305607,0.44007782692675,-0.3443257031128442,0.21005182159437616,0
0.2927454703411765,-0.03828294939087096,0.7348105744919012,0.4365881088896531,-0.35246488384920943,0.21725161511700053,0
0.2926890551454482,-0.03776278723235053,0.7378190653426286,0.4330325617520213,-0.360392656775058,0.22457351298357023,0
0.29264298951545986,-0.037278015048742334,0.740757209495101,0.429411990176237,-0.3681006100707253,0.23202201862096974,0
0.2926076608624855,-0.036829347915611856,0.7436220269616765,0.4257271988246809,-0.37558033191654894,0.23960163545608584,0
0.2925834565977995,-0.0364175009085247,0.7464105377547126,0.42197899235973463,-0.38282341049286484,0.24731686691580346,0
0.29257076413267585,-0.036043189103046464,0.7491197618865669,0.41816817544378004,-0.3898214339800087,0.2551722164270074,0
0.29256997087838876,-0.03570712757474262,0.7517467193695979,0.41429555273919777,-0.3965659905583183,0.2631721874165846,0
0.29258146424621256,-0.0354100313991788,0.7542884302161631,0.4103619289083702,-0.4030486684081292,0.2713212833114193,0
0.29260563164742115,-0.03515261565192051,0.7567419144386204,0.4063681086136777,-0.40926105570977855,0.2796240075383984,0
0.2926428604932891,-0.03493559540853334,0.759104192049328,0.40231489651750246,-0.41519474064360284,0.2880848635244068,0
0.29269353819509025,-0.03475968574458286,0.7613722830606431,0.39820309728222586,-0.42084131138993763,0.29670835469632934,0
0.29275805216409884,-0.03462560173563459,0.7635432074849239,0.39403351557022875,-0.42619235612912043,0.3054989844810529,0
0.29283678981158917,-0.034534058457254144,0.7656139853345284,0.38980695604389337,-0.43123946304148686,0.3144612563054617,0
0.29293013854883526,-0.03448577098500702,0.7675816366218142,0.3855242233656003,-0.4359742203073743,0.32359967359644265,0
0.2930384857871114,-0.034481454394458814,0.7694431813591394,0.38118612219773185,-0.4403882161071185,0.33291873978087994,0
0.2931622189376918,-0.03452182376117509,0.771195639558862,0.37679345720266855,-0.4444730386210566,0.3424229582856606,0
0.2933017254118506,-0.03460759416072139,0.7728360312333395,0.3723470330427923,-0.4482202760295248,0.3521168325376695,0
0.29345739262086185,-0.034739480668663274,0.7743613763949296,0.3678476543804847,-0.4516215165128589,0.36200486596379117,0
0.2936296079759999,-0.034918198360566324,0.7757686950559908,0.3632961258781267,-0.45466834825139657,0.37209156199091303,0
0.2938187588885388,-0.03514446231199606,0.7770550072288803,0.3586932521981003,-0.4573523594254733,0.3823814240459188,0
0.2940252327697529,-0.03541898759851809,0.7782173329259565,0.3540398380027862,-0.4596651382154263,0.3928789555556959,0
0.29424941703091617,-0.03574248929569791,0.7792526921595769,0.3493366879545667,-0.46159827280159166,0.40358865994712795,0
0.2944916990833029,-0.03611568247910116,0.7801581049420996,0.34458460671582225,-0.46314335136430607,0.41451504064710243,0
0.29475246633818725,-0.03653928222429334,0.780930591285882,0.3397843989489347,-0.4642919620839056,0.42566260108250387,0
0.295032106023283,-0.037014003314628424,0.7815671723705819,0.3349368695540645,-0.46503569690291635,0.4370358403742789,0
0.2953308225401007,-0.037540269490718065,0.7820660320058422,0.33004306025863983,-0.4653698949040058,0.44863496892883936,0
0.2956482943894764,-0.038117667306972164,0.7824286983134661,0.32510469402515796,-0.46530067384103674,0.46044786063939286,0
0.29598410608929815,-0.03874563370546733,0.782657297072438,0.32012361555864616,-0.4648360777085872,0.47246018475874596,0
0.29633784215745423,-0.03942360562828002,0.7827539540617424,0.31510166956413377,-0.4639841505012355,0.4846576105397014,0
0.2967090871118329,-0.040151020017486876,0.7827207950603648,0.31004070074664836,-0.46275293621355984,0.49702580723506623,0
0.2970974254703223,-0.040927313815164366,0.7825599458472893,0.3049425538112186,-0.4611504788401386,0.5095504440976438,0
0.2975024417508106,-0.041751923963389004,0.7822735322015008,0.2998090734628735,-0.4591848223755501,0.5222171903802382,0
0.2979237204711859,-0.042624287404237404,0.7818636799019836,0.29464210440664024,-0.45686401081437233,0.5350117153356556,0
0.29836084614933656,-0.043543841079786004,0.7813325147277226,0.28944349134754815,-0.45419608815118395,0.5479196882166993,0
0.2988134033031507,-0.044510021932111496,0.7806821624577027,0.2842150789906248,-0.45118909838056276,0.5609267782761761,0
0.29928097645051654,-0.04552226690329023,0.7799147488709088,0.2789587120408995,-0.44785108549708763,0.5740186547668883,0
0.29976315010932236,-0.04658001293539896,0.779032399746325,0.2736762352033995,-0.44419009349533617,0.5871809869416431,0
0.3002595087974562,-0.04768269697051409,0.7780372408629362,0.26836949318315373,-0.440214166369887,0.600399444053244,0
0.3007696370328062,-0.04882975595071207,0.7769313979997271,0.26304033068519095,-0.4359313481153186,0.6136596953544945,0
0.3012931193332607,-0.05002062681806967,0.7757169969356826,0.2576905924145386,-0.4313496827262086,0.6269474100982019,0
0.3018295402167078,-0.0512547465146632,0.7743961634497872,0.25232212307622603,-0.42647721419713625,0.6402482575371684,0
0.3023784842010359,-0.0525315519825694,0.7729710233210255,0.2469367673752807,-0.4213219865226787,0.6535479069242012,0
0.30293953580413285,-0.053850480163864595,0.7714437023283826,0.24153637001673176,-0.4158920436974152,0.6668320275121027,0
0.30351227954388715,-0.05521096800062558,0.7698163262508426,0.23612277570560666,-0.4101954297159232,0.68008628855368,0
0.3040962999381868,-0.05661245243492875,0.7680910208673903,0.23069782914693426,-0.404240188572781,0.6932963593017365,0
0.3046911815049201,-0.05805437040885054,0.766269911957011,0.22526337504574345,-0.39803436426256805,0.7064479090090763,0
0.30529650876197517,-0.059536158864467704,0.7643551252986888,0.21982125810706152,-0.39158600077986117,0.7195266069285057,0
0.3059118662272402,-0.061057254743856565,0.7623487866714086,0.21437332303591788,-0.3849031421192397,0.7325181223128276,0
0.30653683841860346,-0.0626170949890939,0.7602530218541549,0.20892141453733987,-0.37799383227528094,0.745408124414849,0
0.307171009853953,-0.06421511654225598,0.7580699566259126,0.2034673773163568,-0.3708661152425642,0.7581822824873725,0
0.30781396505117725,-0.06585075634541962,0.7558017167656664,0.19801305607799613,-0.36352803501566666,0.7708262657832047,0
0.3084652885281643,-0.06752345134066125,0.7534504280524008,0.19256029552728665,-0.355987635589167,0.7833257435551496,0
0.30912456480280215,-0.0692326384700572,0.7510182162651009,0.18711094036925724,-0.34825296095764446,0.7956663850560107,0
0.30979137839297927,-0.07097775467568437,0.7485072071827507,0.1816668353089352,-0.3403320551156757,0.8078338595385948,0
0.3104653138165836,-0.07275823689961897,0.7459195265843357,0.17622982505134996,-0.3322329620578405,0.8198138362557047,0
0.31114595559150354,-0.07457352208393782,0.7432573002488397,0.1708017543015288,-0.32396372577871557,0.831591984460147,0
0.31183288823562716,-0.07642304717071717,0.7405226539552483,0.16538446776450116,-0.31553239027288077,0.8431539734047249,0
0.3125256962668428,-0.0783062491020339,0.7377177134825456,0.15997981014529433,-0.3069469995349129,0.8544854723422447,0
0.31322396420303844,-0.08022256481996436,0.7348446046097163,0.15458962614893723,-0.29821559755939087,0.8655721505255101,0
0.31392727656210245,-0.08217143126658494,0.7319054531157456,0.14921576048045862,-0.28934622834089374,0.8763996772073254,0
0.31463521786192294,-0.08415228538397249,0.7289023847796174,0.14386005784488595,-0.28034693587399845,0.8869537216404965,0
0.31534737262038814,-0.08616456411420324,0.7258375253803174,0.13852436294724854,-0.27122576415328453,0.8972199530778271,0
0.31606332535538617,-0.08820770439935405,0.7227130006968294,0.1332105204925738,-0.26199075717332876,0.9071840407721232,0
0.31678266058480525,-0.0902811431815011,0.7195309365081385,0.12792037518589094,-0.25264995892871106,0.9168316539761878,0
0.3175049628265337,-0.0923843174027213,0.7162934585932291,0.1226557717322275,-0.24321141341400804,0.9261484619428275,0
0.3182298165984596,-0.09451666400509101,0.7130026927310863,0.11741855483661229,-0.23368316462379887,0.9351201339248464,0
0.3189568064184711,-0.09667761993068659,0.7096607647006945,0.112210569204074,-0.22407325655266244,0.9437323391750482,0
0.31968551680445645,-0.09886662212158495,0.7062698002810385,0.10703365953964021,-0.21438973319517565,0.9519707469462392,0
